url,name_product,id,price
https://simple.ripley.com.pe/laptop-hp-14-dq2023la-intel-core-i3-1115g4-8gb-ram-512gb-ssd-14-2004284813088p,LAPTOP HP 14-DQ2023LA INTEL CORE I3 1115G4 8GB RAM 512GB SSD 14'',2004284813088P,"S/ 1,499"
https://simple.ripley.com.pe/macbook-air-133-apple-m1-256gb-8gb-2004267031263p,"MACBOOK AIR 13.3"" APPLE M1 256GB 8GB",2004267031263P,"S/ 5,799"
https://simple.ripley.com.pe/laptop-acer-aspire-vero-intel-core-i5-8gb-ram-512gb-ssd-156-mouse-acer-2004292268955p,LAPTOP ACER ASPIRE VERO INTEL CORE I5 8GB RAM 512GB SSD 15.6'' + MOUSE ACER,2004292268955P,"S/ 2,699"
https://simple.ripley.com.pe/laptop-hp-pavilion-14-dv0502la-core-i5-1135g7-8gb-512gb-ssd-32gb-optane-2004271667427p,LAPTOP HP PAVILION 14-DV0502LA CORE I5-1135G7 8GB 512GB SSD + 32GB OPTANE,2004271667427P,"S/ 3,999"
https://simple.ripley.com.pe/laptop-hp-14-cf2505la-intel-celeron-n4020-4gb-ram-128gb-ssd-14-2004284771913p,LAPTOP HP 14-CF2505LA INTEL CELERON N4020 4GB RAM 128GB SSD 14'',2004284771913P,"S/ 1,099"
https://simple.ripley.com.pe/laptop-asus-ux325ea-kg645w-intel-core-i5-8gb-ram-512gb-ssd-133-2004296003446p,LAPTOP ASUS UX325EA-KG645W INTEL CORE I5 8GB RAM 512GB SSD 13.3'',2004296003446P,"S/ 2,899"
https://simple.ripley.com.pe/laptop-lenovo-ideapad-gaming-3i-intel-core-i7-8gb-ram-512gb-ssd-156-2004288040947p,LAPTOP LENOVO IDEAPAD GAMING 3I INTEL CORE I7 8GB RAM 512GB SSD 15.6'',2004288040947P,"S/ 4,399"
https://simple.ripley.com.pe/laptop-lenovo-ideapad-gaming-3-amd-ryzen-7-16gb-ram-512gb-ssd-156-2004297243483p,LAPTOP LENOVO IDEAPAD GAMING 3 AMD RYZEN 7 16GB RAM 512GB SSD 15.6'',2004297243483P,"S/ 5,199"
https://simple.ripley.com.pe/laptop-hp-250-g8-intel-core-i3-4gb-ram-1tb-hdd-156-2004285094288p,LAPTOP HP 250 G8 INTEL CORE I3 4GB RAM 1TB HDD 15.6'',2004285094288P,"S/ 1,999"
https://simple.ripley.com.pe/laptop-hp-victus-16-d0505la-intel-core-i5-11400h-16gb-ram-512gb-ssd-161-2004284844242p,LAPTOP HP VICTUS 16-D0505LA INTEL CORE I5 11400H 16GB RAM 512GB SSD 16.1'',2004284844242P,"S/ 5,499"
https://simple.ripley.com.pe/laptop-lenovo-legion-5-amd-ryzen-7-16gb-ram-512gb-ssd-156-2004295780478p,LAPTOP LENOVO LEGION 5 AMD RYZEN 7 16GB RAM 512GB SSD 15.6'',2004295780478P,"S/ 4,899"
https://simple.ripley.com.pe/laptop-lenovo-ideapad-3i-intel-core-i3-8gb-ram-256gb-ssd-14-2004286061845p,LAPTOP LENOVO IDEAPAD 3I INTEL CORE I3 8GB RAM 256GB SSD 14'',2004286061845P,"S/ 1,549"
https://simple.ripley.com.pe/laptop-asus-x515ea-ej921w-intel-core-i5-8gb-ram-512gb-ssd-156-2004296230507p,LAPTOP ASUS X515EA-EJ921W INTEL CORE I5 8GB RAM 512GB SSD 15.6'',2004296230507P,"S/ 3,299"
https://simple.ripley.com.pe/laptop-asus-m515-m515ua-bq482w-amd-ryzen-7-16gb-ram-512gb-ssd-156-2004291033646p,LAPTOP ASUS M515 M515UA-BQ482W AMD RYZEN 7 16GB RAM 512GB SSD 15.6'',2004291033646P,"S/ 4,499"
https://simple.ripley.com.pe/laptop-acer-aspire-a315-58-3405-intel-core-i3-8gb-ram-256gb-ssd-156-2004292271436p,LAPTOP ACER ASPIRE A315-58-3405 INTEL CORE I3 8GB RAM 256GB SSD 15.6'',2004292271436P,"S/ 1,799"
https://simple.ripley.com.pe/laptop-hp-15-dy5010la-intel-core-i7-12gb-ram-512gb-ssd-156-2004293401511p,LAPTOP HP 15-DY5010LA INTEL CORE I7 12GB RAM 512GB SSD 15.6'',2004293401511P,"S/ 3,699"
https://simple.ripley.com.pe/laptop-acer-aspire-3-intel-core-i5-1035g1-8gb-256gb-2gb-video-156-2004272769373p,"LAPTOP ACER ASPIRE 3 INTEL CORE I5 1035G1 8GB 256GB 2GB VIDEO 15.6""",2004272769373P,"S/ 2,199"
https://simple.ripley.com.pe/laptop-asus-fa506qm-hn008w-amd-ryzen-7-16gb-ram-512gb-ssd-156-2004291033622p,LAPTOP ASUS FA506QM-HN008W AMD RYZEN 7 16GB RAM 512GB SSD 15.6'',2004291033622P,"S/ 5,699"
https://simple.ripley.com.pe/laptop-asus-vivobook-pro-15-oled-k3500pa-l1042w-intel-core-i5-512gb-8gb-156-2004288232762p,"LAPTOP ASUS VIVOBOOK PRO 15 OLED K3500PA-L1042W INTEL CORE I5 512GB 8GB 15.6""",2004288232762P,"S/ 4,399"
https://simple.ripley.com.pe/laptop-asus-fx516pc-hn558w-intel-core-i5-8gb-ram-512gb-ssd-156-2004292223183p,"LAPTOP ASUS FX516PC-HN558W INTEL CORE I5 8GB RAM 512GB SSD 15.6""",2004292223183P,"S/ 4,149"
https://simple.ripley.com.pe/laptop-honor-magicbook-14-ndr-wdh9hn-8gb-ddr4-ddr4-512gb-ssd-14-2004271582843p,"LAPTOP HONOR MAGICBOOK 14 NDR-WDH9HN 8GB DDR4 DDR4 512GB SSD 14""",2004271582843P,"S/ 2,498.95"
https://simple.ripley.com.pe/laptop-hp-14-dq2030la-intel-core-i51135g7-8gb-ram-256gb-ssd-14-2004284813200p,LAPTOP HP 14-DQ2030LA INTEL CORE I51135G7 8GB RAM 256GB SSD 14'',2004284813200P,"S/ 3,399"
https://simple.ripley.com.pe/laptop-hp-13-be0500la-8gb-ddr4-512gb-ssd-133-2004270744075p,"LAPTOP HP 13-BE0500LA 8GB DDR4 512GB SSD 13.3""",2004270744075P,"S/ 3,799"
https://simple.ripley.com.pe/laptop-asus-x515ja-intel-core-i5-156-full-hd8gb-256gb-ssd-2004291197355p,"LAPTOP ASUS X515JA INTEL CORE I5 15.6"" FULL HD8GB 256GB SSD",2004291197355P,"S/ 3,099"
https://simple.ripley.com.pe/laptop-asus-zenbook-13-oled-um325ua-kg144w-amd-ryzen-5-512gb-8gb-133-2004287447280p,"LAPTOP ASUS ZENBOOK 13 OLED UM325UA-KG144W AMD RYZEN 5 512GB 8GB 13.3""",2004287447280P,"S/ 3,799"
https://simple.ripley.com.pe/laptop-asus-vivobook-pro-14-oled-m3401qa-km014w-amd-ryzen-7-8gb-ram-512gb-ssd-14-2004286464653p,LAPTOP ASUS VIVOBOOK PRO 14 OLED M3401QA-KM014W AMD RYZEN 7 8GB RAM 512GB SSD 14'',2004286464653P,"S/ 5,299"
https://simple.ripley.com.pe/laptop-asus-x515-x515ea-bq1749w-intel-core-i7-12gb-ram-512gb-ssd-156-2004291033639p,LAPTOP ASUS X515 X515EA-BQ1749W INTEL CORE I7 12GB RAM 512GB SSD 15.6'',2004291033639P,"S/ 3,999"
https://simple.ripley.com.pe/laptop-asus-ga401qc-k2148w-amd-ryzen-7-16gb-ram-512gb-ssd-14-2004292222438p,"LAPTOP ASUS GA401QC-K2148W AMD RYZEN 7 16GB RAM 512GB SSD 14""",2004292222438P,"S/ 5,349"
https://simple.ripley.com.pe/laptop-asus-ux482egr-hy335w-intel-core-i7-16gb-ram-1tb-ssd-14-2004288608147p,"LAPTOP ASUS UX482EGR-HY335W INTEL CORE I7 16GB RAM 1TB SSD 14""",2004288608147P,"S/ 6,199"
https://simple.ripley.com.pe/laptop-lenovo-ideapad-3-ryzen-3-256gb-ssd-8gb-ram-14-fhd-dolby-audio-sand-2004292151226p,"LAPTOP LENOVO IDEAPAD 3 RYZEN 3 256GB SSD 8GB RAM 14"" FHD DOLBY AUDIO SAND",2004292151226P,"S/ 1,599"
https://simple.ripley.com.pe/laptop-hp-14-cf2513la-intel-core-i3-10110u-4gb-ram-128gb-ssd-14-2004284771937p,LAPTOP HP 14-CF2513LA INTEL CORE I3 10110U 4GB RAM 128GB SSD 14'',2004284771937P,"S/ 2,149"
https://simple.ripley.com.pe/laptop-hp-victus-16-d0503la-intel-core-i5-11400h-8gb-ram-256gb-ssd-16-2004284844204p,LAPTOP HP VICTUS 16-D0503LA INTEL CORE I5 11400H 8GB RAM 256GB SSD 16'',2004284844204P,"S/ 4,699"
https://simple.ripley.com.pe/laptop-asus-tuf-dash-f15-intel-core-i7-16gb-ram-512gb-ssd-rtx3050ti-156-2004297543439p,LAPTOP ASUS TUF DASHÂ F15 INTEL CORE I7 16GB RAM 512GB SSD RTX3050TI 15.6'',2004297543439P,"S/ 6,399"
https://simple.ripley.com.pe/laptop-hp-omen-16-c0501la-amd-ryzen-5-8gb-ram-512gb-ssd-161-2004284830528p,LAPTOP HP OMEN 16-C0501LA AMD RYZEN 5 8GB RAM 512GB SSD 16.1'',2004284830528P,"S/ 4,099"
https://simple.ripley.com.pe/laptop-asus-x515ja-ej3618w-intel-core-i5-8gb-ram-256gb-ssd-156-2004296008960p,LAPTOP ASUS X515JA-EJ3618W INTEL CORE I5 8GB RAM 256GB SSD 15.6'',2004296008960P,"S/ 1,999"
https://simple.ripley.com.pe/laptop-acer-aspire-a315-58-51cg-intel-core-i5-8gb-ram-512gb-ssd-156-2004292239962p,LAPTOP ACER ASPIRE A315-58-51CG INTEL CORE I5 8GB RAM 512GB SSD 15.6'',2004292239962P,"S/ 2,299"
https://simple.ripley.com.pe/laptop-hp-15-ef2502la-amd-ryzen-3-5300u-8gb-ram-256gb-ssd-14-2004284775478p,LAPTOP HP 15-EF2502LA AMD RYZEN 3 5300U 8GB RAM 256GB SSD 14'',2004284775478P,"S/ 2,499"
https://simple.ripley.com.pe/laptop-acer-a515-54-57mx-intel-core-i5-8gb-ram-256gb-ssd-156-2004295998828p,LAPTOP ACER A515-54-57MX INTEL CORE I5 8GB RAM 256GB SSD 15.6'',2004295998828P,"S/ 1,999"
https://simple.ripley.com.pe/laptop-acer-nitro-5-intel-core-i5-8gb-ram-512gb-ssd-156-2004292267064p,LAPTOP ACER NITRO 5 INTEL CORE I5 8GB RAM 512GB SSD 15.6'',2004292267064P,"S/ 3,299"
https://simple.ripley.com.pe/laptop-lenovo-ideapad-3-intel-core-i5-8gb-ram-256gb-ssd-156-2004294665851p,LAPTOP LENOVO IDEAPAD 3 INTEL CORE I5 8GB RAM 256GB SSD 15.6'',2004294665851P,"S/ 1,999"
https://simple.ripley.com.pe/laptop-lenovo-ideapad-5i-intel-core-i7-8gb-ram-512gb-ssd-14-2004292142088p,LAPTOP LENOVO IDEAPAD 5I INTEL CORE I7 8GB RAM 512GB SSD 14'',2004292142088P,"S/ 3,099"
https://simple.ripley.com.pe/laptop-lenovo-ideapad-gaming-3-amd-ryzen-5-16gb-ram-512gb-ssd-156-2004297243520p,LAPTOP LENOVO IDEAPAD GAMING 3 AMD RYZEN 5 16GB RAM 512GB SSD 15.6'',2004297243520P,"S/ 3,999"
https://simple.ripley.com.pe/laptop-hp-15-ef2505la-amd-ryzen-7-5700u-8gb-ram-512gb-ssd-156-2004284813286p,LAPTOP HP 15-EF2505LA AMD RYZEN 7 5700U 8GB RAM 512GB SSD 15.6'',2004284813286P,"S/ 2,699"
https://simple.ripley.com.pe/laptop-hp-15-ef2507la-amd-ryzen-5-5500u-8gb-ram-512gb-ssd-156-2004284813163p,LAPTOP HP 15-EF2507LA AMD RYZEN 5 5500U 8GB RAM 512GB SSD 15.6'',2004284813163P,"S/ 1,899"
https://simple.ripley.com.pe/laptop-asus-k513ea-l12004w-intel-core-i5-8gb-ram-512gb-ssd-156-2004296004740p,LAPTOP ASUS K513EA-L12004W INTEL CORE I5 8GB RAM 512GB SSD 15.6'',2004296004740P,"S/ 2,899"
https://simple.ripley.com.pe/laptop-lenovo-ideapad-1i-intel-celeron-4gb-ram-128gb-ssd-14-2004290369883p,LAPTOP LENOVO IDEAPAD 1I INTEL CELERON 4GB RAM 128GB SSD 14'',2004290369883P,S/ 899
https://simple.ripley.com.pe/laptop-acer-nitro-5-intel-core-i5-8gb-ram-512gb-ssd-156-2004292268368p,LAPTOP ACER NITRO 5 INTEL CORE I5 8GB RAM 512GB SSD 15.6'',2004292268368P,"S/ 3,999"
